site_id,year,year_id,composite,grass,cereal,peat_bog,scaled_grass,scaled_cereal,scaled_peat_bog
42,1995,12,1994-1998,17.15888211,2.710540739,38.58983498,-0.921504181,-0.611736565,1.822107932
42,1996,13,1994-1998,17.15888211,2.710540739,38.58983498,-0.921504181,-0.611736565,1.822107932
42,1997,14,1994-1998,17.15888211,2.710540739,38.58983498,-0.921504181,-0.611736565,1.822107932
42,1998,15,1994-1998,17.15888211,2.710540739,38.58983498,-0.921504181,-0.611736565,1.822107932
42,1999,16,1999-2003,17.86214711,2.573147909,38.78146929,-0.892865651,-0.644496699,1.838103285
42,2000,17,1999-2003,17.86214711,2.573147909,38.78146929,-0.892865651,-0.644496699,1.838103285
42,2001,18,1999-2003,17.86214711,2.573147909,38.78146929,-0.892865651,-0.644496699,1.838103285
42,2002,19,1999-2003,17.86214711,2.573147909,38.78146929,-0.892865651,-0.644496699,1.838103285
42,2003,20,1999-2003,17.86214711,2.573147909,38.78146929,-0.892865651,-0.644496699,1.838103285
42,2004,21,2004-2008,28.16308796,4.879802572,25.59544939,-0.473388218,-0.09449481,0.737491207
42,2005,22,2004-2008,28.16308796,4.879802572,25.59544939,-0.473388218,-0.09449481,0.737491207
42,2006,23,2004-2008,28.16308796,4.879802572,25.59544939,-0.473388218,-0.09449481,0.737491207
42,2007,24,2004-2008,28.16308796,4.879802572,25.59544939,-0.473388218,-0.09449481,0.737491207
42,2008,25,2004-2008,28.16308796,4.879802572,25.59544939,-0.473388218,-0.09449481,0.737491207
42,2009,26,2009-2013,19.36903805,6.246801598,37.95427244,-0.83150167,0.231454305,1.769058732
42,2010,27,2009-2013,19.36903805,6.246801598,37.95427244,-0.83150167,0.231454305,1.769058732
42,2011,28,2009-2013,19.36903805,6.246801598,37.95427244,-0.83150167,0.231454305,1.769058732
42,2012,29,2009-2013,19.36903805,6.246801598,37.95427244,-0.83150167,0.231454305,1.769058732
42,2013,30,2009-2013,19.36903805,6.246801598,37.95427244,-0.83150167,0.231454305,1.769058732
42,2014,31,2014-2018,21.32201551,2.263886246,37.15541747,-0.751972044,-0.718237472,1.702379823
42,2015,32,2014-2018,21.32201551,2.263886246,37.15541747,-0.751972044,-0.718237472,1.702379823
42,2016,33,2014-2018,21.32201551,2.263886246,37.15541747,-0.751972044,-0.718237472,1.702379823
42,2017,34,2014-2018,21.32201551,2.263886246,37.15541747,-0.751972044,-0.718237472,1.702379823
42,2018,35,2014-2018,21.32201551,2.263886246,37.15541747,-0.751972044,-0.718237472,1.702379823
43,1984,1,1984-1988,8.245351277,0.748932402,2.472129654,-1.284483164,-1.079465136,-1.192568446
43,1985,2,1984-1988,8.245351277,0.748932402,2.472129654,-1.284483164,-1.079465136,-1.192568446
43,1986,3,1984-1988,8.245351277,0.748932402,2.472129654,-1.284483164,-1.079465136,-1.192568446
43,1987,4,1984-1988,8.245351277,0.748932402,2.472129654,-1.284483164,-1.079465136,-1.192568446
43,1988,5,1984-1988,8.245351277,0.748932402,2.472129654,-1.284483164,-1.079465136,-1.192568446
43,1989,6,1989-1993,8.356740427,0.75475018,2.345983215,-1.279947148,-1.078077937,-1.20309765
43,1990,7,1989-1993,8.356740427,0.75475018,2.345983215,-1.279947148,-1.078077937,-1.20309765
43,1991,8,1989-1993,8.356740427,0.75475018,2.345983215,-1.279947148,-1.078077937,-1.20309765
43,1992,9,1989-1993,8.356740427,0.75475018,2.345983215,-1.279947148,-1.078077937,-1.20309765
43,1993,10,1989-1993,8.356740427,0.75475018,2.345983215,-1.279947148,-1.078077937,-1.20309765
43,1994,11,1994-1998,8.175679846,0.635698591,2.643541238,-1.287320341,-1.106464761,-1.178261046
43,1995,12,1994-1998,8.175679846,0.635698591,2.643541238,-1.287320341,-1.106464761,-1.178261046
43,1996,13,1994-1998,8.175679846,0.635698591,2.643541238,-1.287320341,-1.106464761,-1.178261046
43,1997,14,1994-1998,8.175679846,0.635698591,2.643541238,-1.287320341,-1.106464761,-1.178261046
43,1998,15,1994-1998,8.175679846,0.635698591,2.643541238,-1.287320341,-1.106464761,-1.178261046
43,1999,16,1999-2003,8.025552813,0.887069139,2.630131971,-1.293433851,-1.046527624,-1.179380293
43,2000,17,1999-2003,8.025552813,0.887069139,2.630131971,-1.293433851,-1.046527624,-1.179380293
43,2001,18,1999-2003,8.025552813,0.887069139,2.630131971,-1.293433851,-1.046527624,-1.179380293
43,2002,19,1999-2003,8.025552813,0.887069139,2.630131971,-1.293433851,-1.046527624,-1.179380293
43,2003,20,1999-2003,8.025552813,0.887069139,2.630131971,-1.293433851,-1.046527624,-1.179380293
43,2004,21,2004-2008,8.131478929,0.886643448,2.437152042,-1.289120302,-1.046629127,-1.195487961
43,2005,22,2004-2008,8.131478929,0.886643448,2.437152042,-1.289120302,-1.046629127,-1.195487961
43,2006,23,2004-2008,8.131478929,0.886643448,2.437152042,-1.289120302,-1.046629127,-1.195487961
43,2007,24,2004-2008,8.131478929,0.886643448,2.437152042,-1.289120302,-1.046629127,-1.195487961
43,2008,25,2004-2008,8.131478929,0.886643448,2.437152042,-1.289120302,-1.046629127,-1.195487961
43,2009,26,2009-2013,8.372420046,0.963764471,2.199190761,-1.279308639,-1.028240284,-1.215350138
43,2010,27,2009-2013,8.372420046,0.963764471,2.199190761,-1.279308639,-1.028240284,-1.215350138
43,2011,28,2009-2013,8.372420046,0.963764471,2.199190761,-1.279308639,-1.028240284,-1.215350138
43,2012,29,2009-2013,8.372420046,0.963764471,2.199190761,-1.279308639,-1.028240284,-1.215350138
43,2013,30,2009-2013,8.372420046,0.963764471,2.199190761,-1.279308639,-1.028240284,-1.215350138
43,2014,31,2014-2018,7.697345036,1.058551671,2.620624872,-1.306799208,-1.005639095,-1.180173832
43,2015,32,2014-2018,7.697345036,1.058551671,2.620624872,-1.306799208,-1.005639095,-1.180173832
43,2016,33,2014-2018,7.697345036,1.058551671,2.620624872,-1.306799208,-1.005639095,-1.180173832
43,2017,34,2014-2018,7.697345036,1.058551671,2.620624872,-1.306799208,-1.005639095,-1.180173832
43,2018,35,2014-2018,7.697345036,1.058551671,2.620624872,-1.306799208,-1.005639095,-1.180173832
44,1984,1,1984-1988,3.948353704,0.530180628,6.023680647,-1.459466551,-1.131624608,-0.896127219
44,1985,2,1984-1988,3.948353704,0.530180628,6.023680647,-1.459466551,-1.131624608,-0.896127219
44,1986,3,1984-1988,3.948353704,0.530180628,6.023680647,-1.459466551,-1.131624608,-0.896127219
44,1987,4,1984-1988,3.948353704,0.530180628,6.023680647,-1.459466551,-1.131624608,-0.896127219
44,1988,5,1984-1988,3.948353704,0.530180628,6.023680647,-1.459466551,-1.131624608,-0.896127219
